source,query,clip_dir,score,is_positive
caption_txt,The vehicle is stopped.,<DATASET_ROOT>/240205094744_M801C06L62G031_2673_end_extract/drive_1/02,0.837956428527832,False
caption_txt,The vehicle is stopped.,<DATASET_ROOT>/231106095132_M801C06L62G031_2673_end_extract/drive_2/03,0.8005412817001343,False
caption_txt,The vehicle is stopped.,<DATASET_ROOT>/240529140943_M801C06L62G031_2673_end_extract/drive_27/02,0.856974184513092,False
caption_txt,The vehicle is stopped.,<DATASET_ROOT>/240529140943_M801C06L62G031_2673_end_extract/drive_14/03,0.8651794195175171,False
caption_txt,The vehicle is stopped.,<DATASET_ROOT>/240205094744_M801C06L62G031_2673_end_extract/drive_1/01,0.8094402551651001,False
caption_txt,The vehicle is stopped.,<DATASET_ROOT>/240530090206_M801C06L62G031_2673_end_extract/drive_16/01,0.8577570915222168,False
caption_txt,The vehicle is stopped.,<DATASET_ROOT>/241018130234_M801C06L62G031_2673_end_extract/drive_18/02,0.8555066585540771,False
caption_txt,The vehicle is stopped.,<DATASET_ROOT>/241018130234_M801C06L62G031_2673_end_extract/drive_13/04,0.8579531908035278,False
caption_txt,The vehicle is stopped.,<DATASET_ROOT>/240530090206_M801C06L62G031_2673_end_extract/drive_16/02,0.8018810153007507,False
caption_txt,The vehicle is stopped.,<DATASET_ROOT>/241018130234_M801C06L62G031_2673_end_extract/drive_16/01,0.8682791590690613,False
caption_txt,The vehicle is stopped.,<DATASET_ROOT>/240205170303_M801C06L62G031_2673_end_extract/drive_2/02,0.860672652721405,False
caption_txt,The vehicle is stopped.,<DATASET_ROOT>/240822084904_M801C06L62G031_2673_end_extract/drive_18/02,0.8572888374328613,False
caption_txt,The vehicle is stopped.,<DATASET_ROOT>/240530090206_M801C06L62G031_2673_end_extract/drive_16/04,0.8601848483085632,False
caption_txt,The vehicle is stopped.,<DATASET_ROOT>/240322135559_M801C06L62G031_2673_end_extract/drive_13/01,0.8258312940597534,False
caption_txt,The vehicle is stopped.,<DATASET_ROOT>/241018102947_M801C06L62G031_2673_end_extract/drive_5/01,0.8445208072662354,False
caption_txt,The vehicle is stopped.,<DATASET_ROOT>/241018130234_M801C06L62G031_2673_end_extract/drive_17/03,0.8305047154426575,False
caption_txt,The vehicle is stopped.,<DATASET_ROOT>/240205094744_M801C06L62G031_2673_end_extract/drive_1/03,0.8313757181167603,False
caption_txt,The vehicle is stopped.,<DATASET_ROOT>/240205094744_M801C06L62G031_2673_end_extract/drive_2/03,0.8657917976379395,False
caption_txt,The vehicle is stopped.,<DATASET_ROOT>/241018130234_M801C06L62G031_2673_end_extract/drive_13/03,0.9053162932395935,False
caption_txt,The vehicle is stopped.,<DATASET_ROOT>/241018130234_M801C06L62G031_2673_end_extract/drive_15/03,0.8749027848243713,False
caption_txt,The vehicle is stopped.,<DATASET_ROOT>/240205170303_M801C06L62G031_2673_end_extract/drive_1/01,0.8481501340866089,True
caption_txt,The vehicle is stopped.,<DATASET_ROOT>/241018130234_M801C06L62G031_2673_end_extract/drive_17/04,0.866455614566803,False
caption_txt,The vehicle is stopped.,<DATASET_ROOT>/240529140943_M801C06L62G031_2673_end_extract/drive_27/04,0.8165136575698853,False
caption_txt,The vehicle is stopped.,<DATASET_ROOT>/240530090206_M801C06L62G031_2673_end_extract/drive_7/02,0.8585299253463745,False
caption_txt,The vehicle is stopped.,<DATASET_ROOT>/231106095132_M801C06L62G031_2673_end_extract/drive_1/02,0.8075485229492188,False
caption_txt,The vehicle is stopped.,<DATASET_ROOT>/241018102947_M801C06L62G031_2673_end_extract/drive_5/04,0.8464915752410889,False
caption_txt,The vehicle is stopped.,<DATASET_ROOT>/240205170303_M801C06L62G031_2673_end_extract/drive_1/02,0.7985569834709167,False
caption_txt,The vehicle is stopped.,<DATASET_ROOT>/240205170303_M801C06L62G031_2673_end_extract/drive_2/01,0.8427256941795349,True
caption_txt,The vehicle is stopped.,<DATASET_ROOT>/240529140943_M801C06L62G031_2673_end_extract/drive_3/01,0.8129670023918152,False
caption_txt,The vehicle is stopped.,<DATASET_ROOT>/240529140943_M801C06L62G031_2673_end_extract/drive_11/04,0.8435924649238586,False
caption_txt,The vehicle is stopped.,<DATASET_ROOT>/231106095132_M801C06L62G031_2673_end_extract/drive_2/02,0.8368976712226868,False
caption_txt,The vehicle is stopped.,<DATASET_ROOT>/240325141234_M801C06L62G031_2673_end_extract/drive_6/03,0.8583137392997742,False
caption_txt,The vehicle is stopped.,<DATASET_ROOT>/231106095132_M801C06L62G031_2673_end_extract/drive_1/03,0.8467543721199036,False
caption_txt,The vehicle is stopped.,<DATASET_ROOT>/240205170303_M801C06L62G031_2673_end_extract/drive_2/04,0.8636419177055359,False
caption_txt,The vehicle is stopped.,<DATASET_ROOT>/240205170303_M801C06L62G031_2673_end_extract/drive_2/03,0.8583681583404541,False
caption_txt,The vehicle is stopped.,<DATASET_ROOT>/240530090206_M801C06L62G031_2673_end_extract/drive_2/01,0.8863469958305359,False
caption_txt,The vehicle is stopped.,<DATASET_ROOT>/241018130234_M801C06L62G031_2673_end_extract/drive_16/02,0.8548404574394226,False
caption_txt,The vehicle is stopped.,<DATASET_ROOT>/241018130234_M801C06L62G031_2673_end_extract/drive_17/01,0.8532284498214722,False
caption_txt,The vehicle is stopped.,<DATASET_ROOT>/241018130234_M801C06L62G031_2673_end_extract/drive_14/01,0.8547008633613586,False
caption_txt,The vehicle is stopped.,<DATASET_ROOT>/231106095132_M801C06L62G031_2673_end_extract/drive_2/01,0.8668373823165894,True
caption_txt,The vehicle is stopped.,<DATASET_ROOT>/240322135559_M801C06L62G031_2673_end_extract/drive_17/02,0.8294875621795654,False
caption_txt,The vehicle is stopped.,<DATASET_ROOT>/241018130234_M801C06L62G031_2673_end_extract/drive_16/03,0.8725563883781433,False
caption_txt,The vehicle is stopped.,<DATASET_ROOT>/241018130234_M801C06L62G031_2673_end_extract/drive_18/04,0.8557561039924622,False
caption_txt,The vehicle is stopped.,<DATASET_ROOT>/241018130234_M801C06L62G031_2673_end_extract/drive_14/04,0.8587038516998291,False
caption_txt,The vehicle is stopped.,<DATASET_ROOT>/240530090206_M801C06L62G031_2673_end_extract/drive_16/03,0.8588804006576538,False
caption_txt,The vehicle is stopped.,<DATASET_ROOT>/231106095132_M801C06L62G031_2673_end_extract/drive_1/01,0.7369274497032166,False
caption_txt,The vehicle is stopped.,<DATASET_ROOT>/231106095132_M801C06L62G031_2673_end_extract/drive_1/04,0.8399673700332642,False
caption_txt,The vehicle is stopped.,<DATASET_ROOT>/240322135559_M801C06L62G031_2673_end_extract/drive_8/03,0.816611647605896,False
caption_txt,The vehicle is stopped.,<DATASET_ROOT>/241018130234_M801C06L62G031_2673_end_extract/drive_15/02,0.8620991110801697,False
caption_txt,The vehicle is stopped.,<DATASET_ROOT>/240530090206_M801C06L62G031_2673_end_extract/drive_15/02,0.8610296249389648,False
caption_txt,The vehicle is stopped.,<DATASET_ROOT>/241018130234_M801C06L62G031_2673_end_extract/drive_15/01,0.8517910242080688,False
caption_txt,The vehicle is stopped.,<DATASET_ROOT>/241018130234_M801C06L62G031_2673_end_extract/drive_14/02,0.8524519205093384,False
caption_txt,The vehicle is stopped.,<DATASET_ROOT>/241018130234_M801C06L62G031_2673_end_extract/drive_18/03,0.8146758079528809,False
caption_txt,The vehicle is stopped.,<DATASET_ROOT>/240529140943_M801C06L62G031_2673_end_extract/drive_18/03,0.8564526438713074,False
caption_txt,The vehicle is stopped.,<DATASET_ROOT>/240205170303_M801C06L62G031_2673_end_extract/drive_1/04,0.8999543786048889,False
caption_txt,The vehicle is stopped.,<DATASET_ROOT>/240205094744_M801C06L62G031_2673_end_extract/drive_2/01,0.790272057056427,False
caption_txt,The vehicle is stopped.,<DATASET_ROOT>/240322135559_M801C06L62G031_2673_end_extract/drive_14/02,0.8331639766693115,False
caption_txt,The vehicle is stopped.,<DATASET_ROOT>/241018130234_M801C06L62G031_2673_end_extract/drive_17/02,0.7723078727722168,False
caption_txt,The vehicle is stopped.,<DATASET_ROOT>/240205094744_M801C06L62G031_2673_end_extract/drive_1/04,0.8670851588249207,False
caption_txt,The vehicle is stopped.,<DATASET_ROOT>/241018130234_M801C06L62G031_2673_end_extract/drive_14/03,0.8109481334686279,False
caption_txt,The vehicle is stopped.,<DATASET_ROOT>/241018130234_M801C06L62G031_2673_end_extract/drive_13/02,0.8467367887496948,True
caption_txt,The vehicle is stopped.,<DATASET_ROOT>/240325141234_M801C06L62G031_2673_end_extract/drive_6/02,0.8300884366035461,False
caption_txt,The vehicle is stopped.,<DATASET_ROOT>/240530090206_M801C06L62G031_2673_end_extract/drive_20/04,0.8848400712013245,False
caption_txt,The vehicle is stopped.,<DATASET_ROOT>/240822134456_M801C06L62G031_2673_end_extract/drive_10/03,0.8741605877876282,False
caption_txt,The vehicle is stopped.,<DATASET_ROOT>/240529140943_M801C06L62G031_2673_end_extract/drive_4/02,0.8804048299789429,False
caption_txt,The vehicle is stopped.,<DATASET_ROOT>/241018102947_M801C06L62G031_2673_end_extract/drive_5/03,0.8489617109298706,False
caption_txt,The vehicle is stopped.,<DATASET_ROOT>/240205170303_M801C06L62G031_2673_end_extract/drive_1/03,0.8645575046539307,False
caption_txt,The vehicle is stopped.,<DATASET_ROOT>/231106095132_M801C06L62G031_2673_end_extract/drive_2/04,0.8605700731277466,False
caption_txt,The vehicle is stopped.,<DATASET_ROOT>/240530090206_M801C06L62G031_2673_end_extract/drive_21/02,0.8528198003768921,False
caption_txt,The vehicle is stopped.,<DATASET_ROOT>/241018102947_M801C06L62G031_2673_end_extract/drive_5/02,0.8405870795249939,False
caption_txt,The vehicle is stopped.,<DATASET_ROOT>/241018130234_M801C06L62G031_2673_end_extract/drive_13/01,0.8087961077690125,True
caption_txt,The vehicle is stopped.,<DATASET_ROOT>/240205094744_M801C06L62G031_2673_end_extract/drive_2/04,0.831398606300354,False
caption_txt,The vehicle is stopped.,<DATASET_ROOT>/240530090206_M801C06L62G031_2673_end_extract/drive_1/02,0.825223445892334,False
caption_txt,The vehicle is stopped.,<DATASET_ROOT>/241018130234_M801C06L62G031_2673_end_extract/drive_15/04,0.8168424963951111,False
caption_txt,The vehicle is stopped.,<DATASET_ROOT>/241018130234_M801C06L62G031_2673_end_extract/drive_18/01,0.807056725025177,False
caption_txt,The vehicle is stopped.,<DATASET_ROOT>/240205094744_M801C06L62G031_2673_end_extract/drive_2/02,0.8830086588859558,False
caption_txt,The vehicle is stopped.,<DATASET_ROOT>/240529140943_M801C06L62G031_2673_end_extract/drive_26/04,0.8897348642349243,False
caption_txt,The vehicle is stopped.,<DATASET_ROOT>/240529140943_M801C06L62G031_2673_end_extract/drive_15/03,0.8549109101295471,False
caption_txt,The vehicle is stopped.,<DATASET_ROOT>/241018130234_M801C06L62G031_2673_end_extract/drive_7/02,0.850224494934082,False
caption_txt,The vehicle is stopped.,<DATASET_ROOT>/240529140943_M801C06L62G031_2673_end_extract/drive_15/04,0.8280445337295532,True
caption_txt,The vehicle is stopped.,<DATASET_ROOT>/240822084904_M801C06L62G031_2673_end_extract/drive_5/03,0.8688164949417114,False
caption_txt,The vehicle is stopped.,<DATASET_ROOT>/240822084904_M801C06L62G031_2673_end_extract/drive_22/03,0.8493881821632385,False
caption_txt,The vehicle is stopped.,<DATASET_ROOT>/240822084904_M801C06L62G031_2673_end_extract/drive_6/03,0.8660778403282166,False
caption_txt,The vehicle is stopped.,<DATASET_ROOT>/231116093002_M801C06L62G031_2673_end_extract/drive_4/02,0.8514028787612915,False
caption_txt,The vehicle is stopped.,<DATASET_ROOT>/240325141234_M801C06L62G031_2673_end_extract/drive_13/01,0.7898619174957275,True
caption_txt,The vehicle is stopped.,<DATASET_ROOT>/240529140943_M801C06L62G031_2673_end_extract/drive_21/01,0.8060998320579529,False
caption_txt,The vehicle is stopped.,<DATASET_ROOT>/231116093002_M801C06L62G031_2673_end_extract/drive_1/03,0.8564795255661011,False
caption_txt,The vehicle is stopped.,<DATASET_ROOT>/240322135559_M801C06L62G031_2673_end_extract/drive_21/02,0.8673230409622192,False
caption_txt,The vehicle is stopped.,<DATASET_ROOT>/240822084904_M801C06L62G031_2673_end_extract/drive_18/03,0.8672009706497192,False
caption_txt,The vehicle is stopped.,<DATASET_ROOT>/240322135559_M801C06L62G031_2673_end_extract/drive_15/01,0.8529945611953735,True
caption_txt,The vehicle is stopped.,<DATASET_ROOT>/241018102947_M801C06L62G031_2673_end_extract/drive_4/01,0.8824832439422607,True
caption_txt,The vehicle is stopped.,<DATASET_ROOT>/240822084904_M801C06L62G031_2673_end_extract/drive_6/01,0.867799699306488,False
caption_txt,The vehicle is stopped.,<DATASET_ROOT>/241018130234_M801C06L62G031_2673_end_extract/drive_11/01,0.8142251968383789,True
caption_txt,The vehicle is stopped.,<DATASET_ROOT>/240325141234_M801C06L62G031_2673_end_extract/drive_11/02,0.8481308817863464,False
caption_txt,The vehicle is stopped.,<DATASET_ROOT>/240822134456_M801C06L62G031_2673_end_extract/drive_10/04,0.7935705184936523,False
caption_txt,The vehicle is stopped.,<DATASET_ROOT>/240529140943_M801C06L62G031_2673_end_extract/drive_31/03,0.8636419177055359,False
caption_txt,The vehicle is stopped.,<DATASET_ROOT>/240822134456_M801C06L62G031_2673_end_extract/drive_8/03,0.8788134455680847,False
caption_txt,The vehicle is stopped.,<DATASET_ROOT>/240530090206_M801C06L62G031_2673_end_extract/drive_24/04,0.8502873182296753,True
caption_txt,The car drives through a tunnel.,<DATASET_ROOT>/240529140943_M801C06L62G031_2673_end_extract/drive_19/02,0.7641483545303345,False
caption_txt,The car drives through a tunnel.,<DATASET_ROOT>/241018130234_M801C06L62G031_2673_end_extract/drive_16/04,0.7764196991920471,False
caption_txt,The car drives through a tunnel.,<DATASET_ROOT>/240205094744_M801C06L62G031_2673_end_extract/drive_1/02,0.8883684277534485,True
caption_txt,The car drives through a tunnel.,<DATASET_ROOT>/231106095132_M801C06L62G031_2673_end_extract/drive_2/03,0.8320506811141968,True
caption_txt,The car drives through a tunnel.,<DATASET_ROOT>/240529140943_M801C06L62G031_2673_end_extract/drive_27/02,0.7713425755500793,False
caption_txt,The car drives through a tunnel.,<DATASET_ROOT>/240529140943_M801C06L62G031_2673_end_extract/drive_14/03,0.7770056128501892,False
caption_txt,The car drives through a tunnel.,<DATASET_ROOT>/240205094744_M801C06L62G031_2673_end_extract/drive_1/01,0.8980737924575806,True
caption_txt,The car drives through a tunnel.,<DATASET_ROOT>/240530090206_M801C06L62G031_2673_end_extract/drive_16/01,0.8381920456886292,True
caption_txt,The car drives through a tunnel.,<DATASET_ROOT>/241018130234_M801C06L62G031_2673_end_extract/drive_18/02,0.7526553869247437,False
caption_txt,The car drives through a tunnel.,<DATASET_ROOT>/241018130234_M801C06L62G031_2673_end_extract/drive_13/04,0.7753969430923462,False
caption_txt,The car drives through a tunnel.,<DATASET_ROOT>/240530090206_M801C06L62G031_2673_end_extract/drive_16/02,0.7271460294723511,True
caption_txt,The car drives through a tunnel.,<DATASET_ROOT>/241018130234_M801C06L62G031_2673_end_extract/drive_16/01,0.7876682877540588,False
caption_txt,The car drives through a tunnel.,<DATASET_ROOT>/240205170303_M801C06L62G031_2673_end_extract/drive_2/02,0.7637958526611328,False
caption_txt,The car drives through a tunnel.,<DATASET_ROOT>/240822084904_M801C06L62G031_2673_end_extract/drive_18/02,0.7746990323066711,False
caption_txt,The car drives through a tunnel.,<DATASET_ROOT>/240530090206_M801C06L62G031_2673_end_extract/drive_16/04,0.7679951190948486,True
caption_txt,The car drives through a tunnel.,<DATASET_ROOT>/240322135559_M801C06L62G031_2673_end_extract/drive_13/01,0.7553142309188843,False
caption_txt,The car drives through a tunnel.,<DATASET_ROOT>/241018102947_M801C06L62G031_2673_end_extract/drive_5/01,0.7837956547737122,False
caption_txt,The car drives through a tunnel.,<DATASET_ROOT>/241018130234_M801C06L62G031_2673_end_extract/drive_17/03,0.779441237449646,False
caption_txt,The car drives through a tunnel.,<DATASET_ROOT>/240205094744_M801C06L62G031_2673_end_extract/drive_1/03,0.8697364330291748,True
caption_txt,The car drives through a tunnel.,<DATASET_ROOT>/240205094744_M801C06L62G031_2673_end_extract/drive_2/03,0.8759602308273315,True
caption_txt,The car drives through a tunnel.,<DATASET_ROOT>/241018130234_M801C06L62G031_2673_end_extract/drive_13/03,0.8053541779518127,False
caption_txt,The car drives through a tunnel.,<DATASET_ROOT>/241018130234_M801C06L62G031_2673_end_extract/drive_15/03,0.8211797475814819,False
caption_txt,The car drives through a tunnel.,<DATASET_ROOT>/240205170303_M801C06L62G031_2673_end_extract/drive_1/01,0.7803349494934082,False
caption_txt,The car drives through a tunnel.,<DATASET_ROOT>/241018130234_M801C06L62G031_2673_end_extract/drive_17/04,0.7931654453277588,False
caption_txt,The car drives through a tunnel.,<DATASET_ROOT>/240529140943_M801C06L62G031_2673_end_extract/drive_27/04,0.7333568930625916,False
caption_txt,The car drives through a tunnel.,<DATASET_ROOT>/240530090206_M801C06L62G031_2673_end_extract/drive_7/02,0.7725182175636292,False
caption_txt,The car drives through a tunnel.,<DATASET_ROOT>/231106095132_M801C06L62G031_2673_end_extract/drive_1/02,0.7442156076431274,False
caption_txt,The car drives through a tunnel.,<DATASET_ROOT>/241018102947_M801C06L62G031_2673_end_extract/drive_5/04,0.7505044341087341,False
caption_txt,The car drives through a tunnel.,<DATASET_ROOT>/240205170303_M801C06L62G031_2673_end_extract/drive_1/02,0.7305966019630432,False
caption_txt,The car drives through a tunnel.,<DATASET_ROOT>/240205170303_M801C06L62G031_2673_end_extract/drive_2/01,0.786819577217102,False
