clip_dir,field,sentence,score,label
<DATASET_ROOT>/240322135559_M801C06L62G031_2673_end_extract/drive_24/02,motion,The vehicle is moving straight.,0.2864207923412323,1
<DATASET_ROOT>/240322135559_M801C06L62G031_2673_end_extract/drive_24/02,motion,The vehicle is turning right.,0.19534333050251007,0
<DATASET_ROOT>/240322135559_M801C06L62G031_2673_end_extract/drive_24/02,weather,The weather is rainy.,0.3649205267429352,1
<DATASET_ROOT>/240322135559_M801C06L62G031_2673_end_extract/drive_24/02,weather,The weather is cloudy.,0.1101757287979126,0
<DATASET_ROOT>/240322135559_M801C06L62G031_2673_end_extract/drive_24/02,time_of_day,It is daytime.,0.14386136829853058,1
<DATASET_ROOT>/240322135559_M801C06L62G031_2673_end_extract/drive_24/02,time_of_day,It is nighttime.,0.09198018908500671,0
<DATASET_ROOT>/241018130234_M801C06L62G031_2673_end_extract/drive_1/03,motion,The vehicle is moving straight.,0.1269700527191162,1
<DATASET_ROOT>/241018130234_M801C06L62G031_2673_end_extract/drive_1/03,motion,The vehicle is driving through a curve.,0.015897497534751892,0
<DATASET_ROOT>/241018130234_M801C06L62G031_2673_end_extract/drive_1/03,weather,The weather is rainy.,0.3272395133972168,1
<DATASET_ROOT>/241018130234_M801C06L62G031_2673_end_extract/drive_1/03,weather,It is snowing.,0.01245185174047947,0
<DATASET_ROOT>/241018130234_M801C06L62G031_2673_end_extract/drive_1/03,time_of_day,It is daytime.,0.14687593281269073,1
<DATASET_ROOT>/241018130234_M801C06L62G031_2673_end_extract/drive_1/03,time_of_day,It is nighttime.,0.019088763743638992,0
<DATASET_ROOT>/231106095132_M801C06L62G031_2673_end_extract/drive_1/04,motion,The vehicle is moving straight.,0.5638386607170105,1
<DATASET_ROOT>/231106095132_M801C06L62G031_2673_end_extract/drive_1/04,motion,The vehicle is turning right.,0.16196255385875702,0
<DATASET_ROOT>/231106095132_M801C06L62G031_2673_end_extract/drive_1/04,weather,The weather is cloudy.,0.0558987520635128,1
<DATASET_ROOT>/231106095132_M801C06L62G031_2673_end_extract/drive_1/04,weather,It is snowing.,0.006623275112360716,0
<DATASET_ROOT>/231106095132_M801C06L62G031_2673_end_extract/drive_1/04,time_of_day,It is daytime.,0.14093883335590363,1
<DATASET_ROOT>/231106095132_M801C06L62G031_2673_end_extract/drive_1/04,time_of_day,It is nighttime.,0.05607617646455765,0
<DATASET_ROOT>/240822134456_M801C06L62G031_2673_end_extract/drive_6/02,motion,The vehicle is moving straight.,0.5701518654823303,1
<DATASET_ROOT>/240822134456_M801C06L62G031_2673_end_extract/drive_6/02,motion,The vehicle is turning right.,0.5111678242683411,0
<DATASET_ROOT>/240822134456_M801C06L62G031_2673_end_extract/drive_6/02,weather,The weather is sunny.,0.17239771783351898,1
<DATASET_ROOT>/240822134456_M801C06L62G031_2673_end_extract/drive_6/02,weather,It is snowing.,0.000578150968067348,0
<DATASET_ROOT>/240822134456_M801C06L62G031_2673_end_extract/drive_6/02,time_of_day,It is daytime.,0.15865641832351685,1
<DATASET_ROOT>/240822134456_M801C06L62G031_2673_end_extract/drive_6/02,time_of_day,It is nighttime.,0.013866009190678596,0
<DATASET_ROOT>/240822084904_M801C06L62G031_2673_end_extract/drive_10/01,motion,The vehicle is moving straight.,0.6378518342971802,1
<DATASET_ROOT>/240822084904_M801C06L62G031_2673_end_extract/drive_10/01,motion,The vehicle is turning right.,0.3496091365814209,0
<DATASET_ROOT>/240822084904_M801C06L62G031_2673_end_extract/drive_10/01,weather,The weather is sunny.,0.11621563136577606,1
<DATASET_ROOT>/240822084904_M801C06L62G031_2673_end_extract/drive_10/01,weather,It is snowing.,0.0005037396913394332,0
<DATASET_ROOT>/240822084904_M801C06L62G031_2673_end_extract/drive_10/01,time_of_day,It is daytime.,0.1357707381248474,1
<DATASET_ROOT>/240822084904_M801C06L62G031_2673_end_extract/drive_10/01,time_of_day,It is nighttime.,0.010016151703894138,0
<DATASET_ROOT>/240322135559_M801C06L62G031_2673_end_extract/drive_7/03,motion,The vehicle is moving straight.,0.19647975265979767,1
<DATASET_ROOT>/240322135559_M801C06L62G031_2673_end_extract/drive_7/03,motion,The vehicle is stopped.,0.1618596911430359,0
<DATASET_ROOT>/240322135559_M801C06L62G031_2673_end_extract/drive_7/03,weather,The weather is cloudy.,0.18139903247356415,1
<DATASET_ROOT>/240322135559_M801C06L62G031_2673_end_extract/drive_7/03,weather,It is snowing.,0.007599598728120327,0
<DATASET_ROOT>/240322135559_M801C06L62G031_2673_end_extract/drive_7/03,time_of_day,It is daytime.,0.1485665738582611,1
<DATASET_ROOT>/240322135559_M801C06L62G031_2673_end_extract/drive_7/03,time_of_day,It is nighttime.,0.016262151300907135,0
<DATASET_ROOT>/240822084904_M801C06L62G031_2673_end_extract/drive_11/04,motion,The vehicle is moving straight.,0.4804081916809082,1
<DATASET_ROOT>/240822084904_M801C06L62G031_2673_end_extract/drive_11/04,motion,The vehicle is stopped.,0.2137439250946045,0
<DATASET_ROOT>/240822084904_M801C06L62G031_2673_end_extract/drive_11/04,weather,The weather is sunny.,0.1380603015422821,1
<DATASET_ROOT>/240822084904_M801C06L62G031_2673_end_extract/drive_11/04,weather,The weather is rainy.,0.0025185286067426205,0
<DATASET_ROOT>/240822084904_M801C06L62G031_2673_end_extract/drive_11/04,time_of_day,It is daytime.,0.14561861753463745,1
<DATASET_ROOT>/240822084904_M801C06L62G031_2673_end_extract/drive_11/04,time_of_day,It is nighttime.,0.011620226316154003,0
<DATASET_ROOT>/240322135559_M801C06L62G031_2673_end_extract/drive_12/01,motion,The vehicle is moving straight.,0.4736136496067047,1
<DATASET_ROOT>/240322135559_M801C06L62G031_2673_end_extract/drive_12/01,motion,The vehicle is turning right.,0.23870079219341278,0
<DATASET_ROOT>/240322135559_M801C06L62G031_2673_end_extract/drive_12/01,weather,The weather is cloudy.,0.08784220367670059,1
<DATASET_ROOT>/240322135559_M801C06L62G031_2673_end_extract/drive_12/01,weather,The weather is rainy.,0.006638816557824612,0
<DATASET_ROOT>/240322135559_M801C06L62G031_2673_end_extract/drive_12/01,time_of_day,It is daytime.,0.146551251411438,1
<DATASET_ROOT>/240322135559_M801C06L62G031_2673_end_extract/drive_12/01,time_of_day,It is nighttime.,0.011482585221529007,0
<DATASET_ROOT>/240529140943_M801C06L62G031_2673_end_extract/drive_22/02,motion,The vehicle is moving straight.,0.3664032816886902,1
<DATASET_ROOT>/240529140943_M801C06L62G031_2673_end_extract/drive_22/02,motion,The vehicle is turning right.,0.2607201039791107,0
<DATASET_ROOT>/240529140943_M801C06L62G031_2673_end_extract/drive_22/02,weather,The weather is sunny.,0.15990522503852844,1
<DATASET_ROOT>/240529140943_M801C06L62G031_2673_end_extract/drive_22/02,weather,The weather is cloudy.,0.08183935284614563,0
<DATASET_ROOT>/240529140943_M801C06L62G031_2673_end_extract/drive_22/02,time_of_day,It is daytime.,0.1581171154975891,1
<DATASET_ROOT>/240529140943_M801C06L62G031_2673_end_extract/drive_22/02,time_of_day,It is nighttime.,0.007366410456597805,0
<DATASET_ROOT>/241018130234_M801C06L62G031_2673_end_extract/drive_12/03,motion,The vehicle is moving straight.,0.4914642870426178,1
<DATASET_ROOT>/241018130234_M801C06L62G031_2673_end_extract/drive_12/03,motion,The vehicle is driving through a curve.,0.06988956034183502,0
<DATASET_ROOT>/241018130234_M801C06L62G031_2673_end_extract/drive_12/03,weather,The weather is rainy.,0.07047726958990097,1
<DATASET_ROOT>/241018130234_M801C06L62G031_2673_end_extract/drive_12/03,weather,It is snowing.,0.004972886759787798,0
<DATASET_ROOT>/241018130234_M801C06L62G031_2673_end_extract/drive_12/03,time_of_day,It is daytime.,0.11752058565616608,1
<DATASET_ROOT>/241018130234_M801C06L62G031_2673_end_extract/drive_12/03,time_of_day,It is nighttime.,0.037344105541706085,0
<DATASET_ROOT>/241018130234_M801C06L62G031_2673_end_extract/drive_4/02,motion,The vehicle is moving straight.,0.49512600898742676,1
<DATASET_ROOT>/241018130234_M801C06L62G031_2673_end_extract/drive_4/02,motion,The vehicle is driving through a curve.,0.05431940034031868,0
<DATASET_ROOT>/241018130234_M801C06L62G031_2673_end_extract/drive_4/02,weather,The weather is rainy.,0.35045531392097473,1
<DATASET_ROOT>/241018130234_M801C06L62G031_2673_end_extract/drive_4/02,weather,The weather is sunny.,0.047195713967084885,0
<DATASET_ROOT>/241018130234_M801C06L62G031_2673_end_extract/drive_4/02,time_of_day,It is daytime.,0.128702312707901,1
<DATASET_ROOT>/241018130234_M801C06L62G031_2673_end_extract/drive_4/02,time_of_day,It is nighttime.,0.07473650574684143,0
<DATASET_ROOT>/241018130234_M801C06L62G031_2673_end_extract/drive_5/01,motion,The vehicle is moving straight.,0.43793901801109314,1
<DATASET_ROOT>/241018130234_M801C06L62G031_2673_end_extract/drive_5/01,motion,The vehicle is driving through a curve.,0.06457199156284332,0
<DATASET_ROOT>/241018130234_M801C06L62G031_2673_end_extract/drive_5/01,weather,The weather is rainy.,0.28377312421798706,1
<DATASET_ROOT>/241018130234_M801C06L62G031_2673_end_extract/drive_5/01,weather,The weather is cloudy.,0.11417533457279205,0
<DATASET_ROOT>/241018130234_M801C06L62G031_2673_end_extract/drive_5/01,time_of_day,It is daytime.,0.1481463611125946,1
<DATASET_ROOT>/241018130234_M801C06L62G031_2673_end_extract/drive_5/01,time_of_day,It is nighttime.,0.06994941085577011,0
<DATASET_ROOT>/240530090206_M801C06L62G031_2673_end_extract/drive_1/03,motion,The vehicle is moving straight.,0.5697853565216064,1
<DATASET_ROOT>/240530090206_M801C06L62G031_2673_end_extract/drive_1/03,motion,The vehicle is stopped.,0.23347029089927673,0
<DATASET_ROOT>/240530090206_M801C06L62G031_2673_end_extract/drive_1/03,weather,The weather is sunny.,0.08788275718688965,1
<DATASET_ROOT>/240530090206_M801C06L62G031_2673_end_extract/drive_1/03,weather,The weather is cloudy.,0.14793089032173157,0
<DATASET_ROOT>/240530090206_M801C06L62G031_2673_end_extract/drive_1/03,time_of_day,It is daytime.,0.1504746526479721,1
<DATASET_ROOT>/240530090206_M801C06L62G031_2673_end_extract/drive_1/03,time_of_day,It is nighttime.,0.01080644316971302,0
<DATASET_ROOT>/240322135559_M801C06L62G031_2673_end_extract/drive_3/02,motion,The vehicle is moving straight.,0.22624582052230835,1
<DATASET_ROOT>/240322135559_M801C06L62G031_2673_end_extract/drive_3/02,motion,The vehicle is turning right.,0.17156074941158295,0
<DATASET_ROOT>/240322135559_M801C06L62G031_2673_end_extract/drive_3/02,weather,The weather is cloudy.,0.10239478200674057,1
<DATASET_ROOT>/240322135559_M801C06L62G031_2673_end_extract/drive_3/02,weather,The weather is rainy.,0.00674881786108017,0
<DATASET_ROOT>/240322135559_M801C06L62G031_2673_end_extract/drive_3/02,time_of_day,It is daytime.,0.11528255045413971,1
<DATASET_ROOT>/240322135559_M801C06L62G031_2673_end_extract/drive_3/02,time_of_day,It is nighttime.,0.011015145108103752,0
<DATASET_ROOT>/240822084904_M801C06L62G031_2673_end_extract/drive_2/01,motion,The vehicle is moving straight.,0.5383026003837585,1
<DATASET_ROOT>/240822084904_M801C06L62G031_2673_end_extract/drive_2/01,motion,The vehicle is turning left.,0.4768834114074707,0
<DATASET_ROOT>/240822084904_M801C06L62G031_2673_end_extract/drive_2/01,weather,The weather is sunny.,0.1485629379749298,1
<DATASET_ROOT>/240822084904_M801C06L62G031_2673_end_extract/drive_2/01,weather,The weather is cloudy.,0.11527992784976959,0
<DATASET_ROOT>/240822084904_M801C06L62G031_2673_end_extract/drive_2/01,time_of_day,It is daytime.,0.1624164581298828,1
<DATASET_ROOT>/240822084904_M801C06L62G031_2673_end_extract/drive_2/01,time_of_day,It is nighttime.,0.007787076756358147,0
<DATASET_ROOT>/240822084904_M801C06L62G031_2673_end_extract/drive_17/04,motion,The vehicle is moving straight.,0.5307411551475525,1
<DATASET_ROOT>/240822084904_M801C06L62G031_2673_end_extract/drive_17/04,motion,The vehicle is stopped.,0.2750284969806671,0
<DATASET_ROOT>/240822084904_M801C06L62G031_2673_end_extract/drive_17/04,weather,The weather is sunny.,0.163574680685997,1
<DATASET_ROOT>/240822084904_M801C06L62G031_2673_end_extract/drive_17/04,weather,The weather is rainy.,0.0016522195655852556,0
<DATASET_ROOT>/240822084904_M801C06L62G031_2673_end_extract/drive_17/04,time_of_day,It is daytime.,0.14026190340518951,1
<DATASET_ROOT>/240822084904_M801C06L62G031_2673_end_extract/drive_17/04,time_of_day,It is nighttime.,0.008050658740103245,0
<DATASET_ROOT>/231106095132_M801C06L62G031_2673_end_extract/drive_1/01,motion,The vehicle is turning right.,0.2191731184720993,1
<DATASET_ROOT>/231106095132_M801C06L62G031_2673_end_extract/drive_1/01,motion,The vehicle is stopped.,0.201236292719841,0
<DATASET_ROOT>/231106095132_M801C06L62G031_2673_end_extract/drive_1/01,weather,The weather is cloudy.,0.0591113343834877,1
<DATASET_ROOT>/231106095132_M801C06L62G031_2673_end_extract/drive_1/01,weather,The weather is sunny.,0.158171609044075,0
<DATASET_ROOT>/231106095132_M801C06L62G031_2673_end_extract/drive_1/01,time_of_day,It is daytime.,0.1556757688522339,1
<DATASET_ROOT>/231106095132_M801C06L62G031_2673_end_extract/drive_1/01,time_of_day,It is nighttime.,0.023440683260560036,0
<DATASET_ROOT>/240529140943_M801C06L62G031_2673_end_extract/drive_28/04,motion,The vehicle is moving straight.,0.34981220960617065,1
<DATASET_ROOT>/240529140943_M801C06L62G031_2673_end_extract/drive_28/04,motion,The vehicle is turning left.,0.32623207569122314,0
<DATASET_ROOT>/240529140943_M801C06L62G031_2673_end_extract/drive_28/04,weather,The weather is sunny.,0.181925430893898,1
<DATASET_ROOT>/240529140943_M801C06L62G031_2673_end_extract/drive_28/04,weather,The weather is cloudy.,0.051910825073719025,0
<DATASET_ROOT>/240529140943_M801C06L62G031_2673_end_extract/drive_28/04,time_of_day,It is daytime.,0.14465351402759552,1
<DATASET_ROOT>/240529140943_M801C06L62G031_2673_end_extract/drive_28/04,time_of_day,It is nighttime.,0.018132245168089867,0
<DATASET_ROOT>/240530090206_M801C06L62G031_2673_end_extract/drive_8/01,motion,The vehicle is moving straight.,0.3543308973312378,1
<DATASET_ROOT>/240530090206_M801C06L62G031_2673_end_extract/drive_8/01,motion,The vehicle is stopped.,0.20795182883739471,0
<DATASET_ROOT>/240530090206_M801C06L62G031_2673_end_extract/drive_8/01,weather,The weather is sunny.,0.127053365111351,1
<DATASET_ROOT>/240530090206_M801C06L62G031_2673_end_extract/drive_8/01,weather,The weather is cloudy.,0.1304546296596527,0
<DATASET_ROOT>/240530090206_M801C06L62G031_2673_end_extract/drive_8/01,time_of_day,It is daytime.,0.15611450374126434,1
<DATASET_ROOT>/240530090206_M801C06L62G031_2673_end_extract/drive_8/01,time_of_day,It is nighttime.,0.01538299024105072,0
<DATASET_ROOT>/231106095132_M801C06L62G031_2673_end_extract/drive_5/04,motion,The vehicle is moving straight.,0.3147660195827484,1
<DATASET_ROOT>/231106095132_M801C06L62G031_2673_end_extract/drive_5/04,motion,The vehicle is turning right.,0.25215303897857666,0
<DATASET_ROOT>/231106095132_M801C06L62G031_2673_end_extract/drive_5/04,weather,The weather is rainy.,0.2907382547855377,1
<DATASET_ROOT>/231106095132_M801C06L62G031_2673_end_extract/drive_5/04,weather,It is snowing.,0.03614544868469238,0
<DATASET_ROOT>/231106095132_M801C06L62G031_2673_end_extract/drive_5/04,time_of_day,It is daytime.,0.13402992486953735,1
<DATASET_ROOT>/231106095132_M801C06L62G031_2673_end_extract/drive_5/04,time_of_day,It is nighttime.,0.055910490453243256,0
<DATASET_ROOT>/240822134456_M801C06L62G031_2673_end_extract/drive_1/01,motion,The vehicle is moving straight.,0.5464888215065002,1
<DATASET_ROOT>/240822134456_M801C06L62G031_2673_end_extract/drive_1/01,motion,The vehicle is turning right.,0.642783522605896,0
<DATASET_ROOT>/240822134456_M801C06L62G031_2673_end_extract/drive_1/01,weather,The weather is sunny.,0.08262372761964798,1
<DATASET_ROOT>/240822134456_M801C06L62G031_2673_end_extract/drive_1/01,weather,The weather is rainy.,0.027904750779271126,0
<DATASET_ROOT>/240822134456_M801C06L62G031_2673_end_extract/drive_1/01,time_of_day,It is daytime.,0.12521879374980927,1
<DATASET_ROOT>/240822134456_M801C06L62G031_2673_end_extract/drive_1/01,time_of_day,It is nighttime.,0.021122725680470467,0
<DATASET_ROOT>/240529140943_M801C06L62G031_2673_end_extract/drive_7/04,motion,The vehicle is stopped.,0.167538121342659,1
<DATASET_ROOT>/240529140943_M801C06L62G031_2673_end_extract/drive_7/04,motion,The vehicle is driving through a curve.,0.03313792869448662,0
<DATASET_ROOT>/240529140943_M801C06L62G031_2673_end_extract/drive_7/04,weather,The weather is sunny.,0.10538292676210403,1
<DATASET_ROOT>/240529140943_M801C06L62G031_2673_end_extract/drive_7/04,weather,It is snowing.,0.0003123727219644934,0
<DATASET_ROOT>/240529140943_M801C06L62G031_2673_end_extract/drive_7/04,time_of_day,It is daytime.,0.12995310127735138,1
<DATASET_ROOT>/240529140943_M801C06L62G031_2673_end_extract/drive_7/04,time_of_day,It is nighttime.,0.004463063087314367,0
<DATASET_ROOT>/240529140943_M801C06L62G031_2673_end_extract/drive_24/03,motion,The vehicle is moving straight.,0.4957415759563446,1
<DATASET_ROOT>/240529140943_M801C06L62G031_2673_end_extract/drive_24/03,motion,The vehicle is driving through a curve.,0.1531027853488922,0
<DATASET_ROOT>/240529140943_M801C06L62G031_2673_end_extract/drive_24/03,weather,The weather is sunny.,0.11423610150814056,1
<DATASET_ROOT>/240529140943_M801C06L62G031_2673_end_extract/drive_24/03,weather,It is snowing.,0.000167359336046502,0
<DATASET_ROOT>/240529140943_M801C06L62G031_2673_end_extract/drive_24/03,time_of_day,It is daytime.,0.1241965964436531,1
<DATASET_ROOT>/240529140943_M801C06L62G031_2673_end_extract/drive_24/03,time_of_day,It is nighttime.,0.007334687747061253,0
<DATASET_ROOT>/240325141234_M801C06L62G031_2673_end_extract/drive_9/02,motion,The vehicle is stopped.,0.32844278216362,1
<DATASET_ROOT>/240325141234_M801C06L62G031_2673_end_extract/drive_9/02,motion,The vehicle is driving through a curve.,0.4658283293247223,0
<DATASET_ROOT>/240325141234_M801C06L62G031_2673_end_extract/drive_9/02,weather,The weather is rainy.,0.253115713596344,1
<DATASET_ROOT>/240325141234_M801C06L62G031_2673_end_extract/drive_9/02,weather,The weather is sunny.,0.03715363144874573,0
<DATASET_ROOT>/240325141234_M801C06L62G031_2673_end_extract/drive_9/02,time_of_day,It is daytime.,0.1345783770084381,1
<DATASET_ROOT>/240325141234_M801C06L62G031_2673_end_extract/drive_9/02,time_of_day,It is nighttime.,0.027539147064089775,0
<DATASET_ROOT>/240205094744_M801C06L62G031_2673_end_extract/drive_1/04,motion,The vehicle is moving straight.,0.21864160895347595,1
<DATASET_ROOT>/240205094744_M801C06L62G031_2673_end_extract/drive_1/04,motion,The vehicle is stopped.,0.1596274971961975,0
<DATASET_ROOT>/240205094744_M801C06L62G031_2673_end_extract/drive_1/04,weather,The weather is rainy.,0.03293951228260994,1
<DATASET_ROOT>/240205094744_M801C06L62G031_2673_end_extract/drive_1/04,weather,The weather is sunny.,0.013333739712834358,0
<DATASET_ROOT>/240205094744_M801C06L62G031_2673_end_extract/drive_1/04,time_of_day,It is daytime.,0.053015246987342834,1
<DATASET_ROOT>/240205094744_M801C06L62G031_2673_end_extract/drive_1/04,time_of_day,It is nighttime.,0.07395792007446289,0
<DATASET_ROOT>/240325141234_M801C06L62G031_2673_end_extract/drive_9/03,motion,The vehicle is stopped.,0.2670053243637085,1
<DATASET_ROOT>/240325141234_M801C06L62G031_2673_end_extract/drive_9/03,motion,The vehicle is turning right.,0.41689786314964294,0
<DATASET_ROOT>/240325141234_M801C06L62G031_2673_end_extract/drive_9/03,weather,The weather is rainy.,0.2716979384422302,1
<DATASET_ROOT>/240325141234_M801C06L62G031_2673_end_extract/drive_9/03,weather,The weather is cloudy.,0.13899365067481995,0
<DATASET_ROOT>/240325141234_M801C06L62G031_2673_end_extract/drive_9/03,time_of_day,It is daytime.,0.13352952897548676,1
<DATASET_ROOT>/240325141234_M801C06L62G031_2673_end_extract/drive_9/03,time_of_day,It is nighttime.,0.03520295396447182,0
<DATASET_ROOT>/241018130234_M801C06L62G031_2673_end_extract/drive_14/01,motion,The vehicle is driving through a curve.,0.008790610358119011,1
<DATASET_ROOT>/241018130234_M801C06L62G031_2673_end_extract/drive_14/01,motion,The vehicle is stopped.,0.08943252265453339,0
<DATASET_ROOT>/241018130234_M801C06L62G031_2673_end_extract/drive_14/01,weather,The weather is rainy.,0.06256639957427979,1
<DATASET_ROOT>/241018130234_M801C06L62G031_2673_end_extract/drive_14/01,weather,It is snowing.,0.02439163811504841,0
<DATASET_ROOT>/241018130234_M801C06L62G031_2673_end_extract/drive_14/01,time_of_day,It is nighttime.,0.35474228858947754,1
<DATASET_ROOT>/241018130234_M801C06L62G031_2673_end_extract/drive_14/01,time_of_day,It is daytime.,0.005943778902292252,0
<DATASET_ROOT>/240205094744_M801C06L62G031_2673_end_extract/drive_8/04,motion,The vehicle is moving straight.,0.5167887806892395,1
<DATASET_ROOT>/240205094744_M801C06L62G031_2673_end_extract/drive_8/04,motion,The vehicle is driving through a curve.,0.07257111370563507,0
<DATASET_ROOT>/240205094744_M801C06L62G031_2673_end_extract/drive_8/04,weather,The weather is rainy.,0.09503142535686493,1
<DATASET_ROOT>/240205094744_M801C06L62G031_2673_end_extract/drive_8/04,weather,It is snowing.,0.00910032819956541,0
<DATASET_ROOT>/240205094744_M801C06L62G031_2673_end_extract/drive_8/04,time_of_day,It is daytime.,0.13210004568099976,1
<DATASET_ROOT>/240205094744_M801C06L62G031_2673_end_extract/drive_8/04,time_of_day,It is nighttime.,0.015121899545192719,0
<DATASET_ROOT>/240530090206_M801C06L62G031_2673_end_extract/drive_7/02,motion,The vehicle is turning right.,0.4066852033138275,1
<DATASET_ROOT>/240530090206_M801C06L62G031_2673_end_extract/drive_7/02,motion,The vehicle is stopped.,0.21803300082683563,0
<DATASET_ROOT>/240530090206_M801C06L62G031_2673_end_extract/drive_7/02,weather,The weather is sunny.,0.10228417813777924,1
<DATASET_ROOT>/240530090206_M801C06L62G031_2673_end_extract/drive_7/02,weather,It is snowing.,0.001085886382497847,0
<DATASET_ROOT>/240530090206_M801C06L62G031_2673_end_extract/drive_7/02,time_of_day,It is daytime.,0.15121674537658691,1
<DATASET_ROOT>/240530090206_M801C06L62G031_2673_end_extract/drive_7/02,time_of_day,It is nighttime.,0.008564365096390247,0
<DATASET_ROOT>/240205094744_M801C06L62G031_2673_end_extract/drive_4/03,motion,The vehicle is moving straight.,0.1655483990907669,1
<DATASET_ROOT>/240205094744_M801C06L62G031_2673_end_extract/drive_4/03,motion,The vehicle is stopped.,0.09648486971855164,0
<DATASET_ROOT>/240205094744_M801C06L62G031_2673_end_extract/drive_4/03,weather,The weather is rainy.,0.05183105543255806,1
<DATASET_ROOT>/240205094744_M801C06L62G031_2673_end_extract/drive_4/03,weather,The weather is cloudy.,0.06898443400859833,0
<DATASET_ROOT>/240205094744_M801C06L62G031_2673_end_extract/drive_4/03,time_of_day,It is daytime.,0.1351003348827362,1
<DATASET_ROOT>/240205094744_M801C06L62G031_2673_end_extract/drive_4/03,time_of_day,It is nighttime.,0.0159828532487154,0
<DATASET_ROOT>/240822084904_M801C06L62G031_2673_end_extract/drive_18/02,motion,The vehicle is turning left.,0.8503710627555847,1
<DATASET_ROOT>/240822084904_M801C06L62G031_2673_end_extract/drive_18/02,motion,The vehicle is turning right.,0.8368649482727051,0
<DATASET_ROOT>/240822084904_M801C06L62G031_2673_end_extract/drive_18/02,weather,The weather is sunny.,0.1419937014579773,1
<DATASET_ROOT>/240822084904_M801C06L62G031_2673_end_extract/drive_18/02,weather,The weather is rainy.,0.0013117254711687565,0
<DATASET_ROOT>/240822084904_M801C06L62G031_2673_end_extract/drive_18/02,time_of_day,It is daytime.,0.14437757432460785,1
<DATASET_ROOT>/240822084904_M801C06L62G031_2673_end_extract/drive_18/02,time_of_day,It is nighttime.,0.006336534395813942,0
<DATASET_ROOT>/240322135559_M801C06L62G031_2673_end_extract/drive_17/01,motion,The vehicle is moving straight.,0.6379784345626831,1
<DATASET_ROOT>/240322135559_M801C06L62G031_2673_end_extract/drive_17/01,motion,The vehicle is stopped.,0.148671954870224,0
<DATASET_ROOT>/240322135559_M801C06L62G031_2673_end_extract/drive_17/01,weather,The weather is cloudy.,0.09568314999341965,1
<DATASET_ROOT>/240322135559_M801C06L62G031_2673_end_extract/drive_17/01,weather,The weather is sunny.,0.0900036171078682,0
<DATASET_ROOT>/240322135559_M801C06L62G031_2673_end_extract/drive_17/01,time_of_day,It is daytime.,0.14675898849964142,1
<DATASET_ROOT>/240322135559_M801C06L62G031_2673_end_extract/drive_17/01,time_of_day,It is nighttime.,0.00486273318529129,0
<DATASET_ROOT>/240322135559_M801C06L62G031_2673_end_extract/drive_17/04,motion,The vehicle is moving straight.,0.5567514300346375,1
<DATASET_ROOT>/240322135559_M801C06L62G031_2673_end_extract/drive_17/04,motion,The vehicle is turning left.,0.456175833940506,0
<DATASET_ROOT>/240322135559_M801C06L62G031_2673_end_extract/drive_17/04,weather,The weather is cloudy.,0.1407930552959442,1
<DATASET_ROOT>/240322135559_M801C06L62G031_2673_end_extract/drive_17/04,weather,The weather is sunny.,0.09521279484033585,0
<DATASET_ROOT>/240322135559_M801C06L62G031_2673_end_extract/drive_17/04,time_of_day,It is daytime.,0.1614685207605362,1
<DATASET_ROOT>/240322135559_M801C06L62G031_2673_end_extract/drive_17/04,time_of_day,It is nighttime.,0.017024317756295204,0
<DATASET_ROOT>/240530090206_M801C06L62G031_2673_end_extract/drive_4/03,motion,The vehicle is moving straight.,0.4669927656650543,1
<DATASET_ROOT>/240530090206_M801C06L62G031_2673_end_extract/drive_4/03,motion,The vehicle is stopped.,0.18866708874702454,0
<DATASET_ROOT>/240530090206_M801C06L62G031_2673_end_extract/drive_4/03,weather,The weather is sunny.,0.07672567665576935,1
<DATASET_ROOT>/240530090206_M801C06L62G031_2673_end_extract/drive_4/03,weather,It is snowing.,0.0007767296046949923,0
<DATASET_ROOT>/240530090206_M801C06L62G031_2673_end_extract/drive_4/03,time_of_day,It is daytime.,0.12260168790817261,1
<DATASET_ROOT>/240530090206_M801C06L62G031_2673_end_extract/drive_4/03,time_of_day,It is nighttime.,0.021579336374998093,0
<DATASET_ROOT>/240822084904_M801C06L62G031_2673_end_extract/drive_21/03,motion,The vehicle is driving through a curve.,0.5385449528694153,1
<DATASET_ROOT>/240822084904_M801C06L62G031_2673_end_extract/drive_21/03,motion,The vehicle is moving straight.,0.6587705016136169,0
<DATASET_ROOT>/240822084904_M801C06L62G031_2673_end_extract/drive_21/03,weather,The weather is sunny.,0.12149523943662643,1
<DATASET_ROOT>/240822084904_M801C06L62G031_2673_end_extract/drive_21/03,weather,The weather is rainy.,0.0030412597116082907,0
<DATASET_ROOT>/240822084904_M801C06L62G031_2673_end_extract/drive_21/03,time_of_day,It is daytime.,0.14268800616264343,1
<DATASET_ROOT>/240822084904_M801C06L62G031_2673_end_extract/drive_21/03,time_of_day,It is nighttime.,0.025616567581892014,0
<DATASET_ROOT>/240322135559_M801C06L62G031_2673_end_extract/drive_4/02,motion,The vehicle is moving straight.,0.46318602561950684,1
<DATASET_ROOT>/240322135559_M801C06L62G031_2673_end_extract/drive_4/02,motion,The vehicle is turning left.,0.2424795776605606,0
<DATASET_ROOT>/240322135559_M801C06L62G031_2673_end_extract/drive_4/02,weather,The weather is cloudy.,0.18930403888225555,1
